age,gender,occupation,qqm,dsse_1,dsse_2,dsse_3,dsse_4,dsse_5,dsse_6,dsse_7,dsse_8,dsse_9,dsse_10,dsse_11,dsse_12,dsse_13,dsse_14,dsse_15,dsse_16,dsse_17,dsse_18,dsse_19,dsse_20,dsse_21,dsse_22,dsse_23,dsse_24,dsse_25,sise,open
18,2,1,2,4,3,4,4,1,3,1,2,1,2,2,2,4,4,4,4,4,1,4,2,4,5,2,3,3,2,2
19,1,1,2,4,3,4,3,3,5,2,4,3,4,5,1,3,5,4,3,5,4,5,5,5,5,3,5,3,3,3
52,2,2,2,4,4,4,2,3,4,3,3,4,2,4,2,4,4,5,5,4,3,4,4,4,4,4,4,3,2,2
20,2,1,2,5,4,2,4,2,4,2,4,2,5,4,5,5,3,3,3,5,4,5,5,5,4,4,3,4,1,1
25,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,5,1,1,2,5,5
99,3,1,2,1,5,1,1,1,1,5,4,1,5,1,5,5,5,1,1,5,1,1,1,5,1,1,1,1,5,5
20,1,1,2,5,5,4,2,3,5,4,2,3,4,2,4,3,4,3,3,5,4,4,4,3,4,3,4,4,1,1
54,1,1,2,1,5,1,3,4,4,4,5,5,4,3,4,4,4,4,5,5,4,5,4,4,5,5,5,5,1,1
19,3,5,2,4,5,5,4,2,5,2,2,2,4,5,5,5,4,4,4,4,2,4,4,3,4,4,4,2,1,1
21,2,5,2,4,3,3,4,3,3,3,3,2,4,4,4,4,2,5,4,4,4,1,2,2,5,3,5,3,1,1
21,2,1,2,4,4,3,4,4,3,3,3,2,5,4,3,4,3,5,4,4,4,4,4,3,4,4,5,4,3,3
20,2,1,2,5,5,4,2,2,4,2,3,4,4,5,5,5,4,4,4,4,4,5,4,5,5,3,4,4,1,1
20,1,1,2,5,4,5,1,1,2,2,1,4,3,3,2,4,5,4,3,5,3,5,5,5,4,3,5,3,2,2
22,1,1,2,4,4,5,5,1,5,1,4,3,3,3,2,3,5,3,4,5,4,4,4,4,5,3,5,3,3,3
20,2,1,2,4,4,4,4,2,4,2,3,2,3,4,2,4,4,5,4,5,2,5,5,4,4,4,4,3,3,3
31,1,2,2,4,4,3,4,3,4,3,4,1,3,4,4,5,5,4,4,4,3,1,4,4,5,1,5,4,2,2
38,2,2,2,4,4,4,3,3,4,1,3,3,3,3,4,4,4,3,4,4,2,4,4,4,4,3,4,2,3,3
20,2,1,2,4,1,4,3,1,4,1,4,1,2,4,4,5,5,4,5,5,1,4,5,4,5,4,5,5,4,4
22,1,2,2,3,4,3,3,1,2,1,3,1,1,3,2,3,4,5,5,4,1,3,4,3,4,3,5,3,1,1
42,2,6,2,4,4,5,1,1,4,1,1,3,3,4,5,4,5,5,5,4,4,2,4,3,5,5,5,4,2,2
22,2,1,2,4,3,4,4,3,4,1,4,1,4,4,4,4,2,4,4,5,2,3,4,4,5,4,5,2,4,4
22,2,1,2,4,3,2,4,1,4,1,2,2,4,4,4,5,3,3,3,5,2,4,2,2,4,1,5,2,2,2
24,1,1,2,4,3,5,4,1,3,3,2,1,3,3,3,4,4,3,5,4,3,4,3,4,5,4,5,3,4,4
21,1,1,2,2,2,4,1,1,1,1,1,2,4,1,1,1,4,1,1,4,1,4,4,4,4,2,5,1,3,3
20,1,1,2,4,4,2,1,1,4,1,1,1,4,4,2,2,4,3,4,4,3,4,4,4,4,1,4,2,2,2
60,2,2,2,4,4,5,3,2,3,1,3,1,3,4,1,1,4,3,4,4,1,4,3,3,3,1,4,3,4,4
19,1,1,2,5,5,4,4,1,5,2,2,2,4,4,3,5,5,5,5,5,3,5,5,5,5,2,4,2,4,4
20,1,1,2,5,4,3,4,2,4,2,3,2,2,4,2,4,4,5,4,4,2,4,4,1,5,3,5,1,3,3
20,1,1,2,4,4,4,2,1,3,2,1,3,1,1,4,4,4,5,4,4,4,4,4,4,4,2,4,3,4,4
21,1,1,2,4,4,5,2,1,4,1,1,1,3,4,4,4,5,3,3,4,2,4,4,3,2,3,3,1,3,3
45,2,2,2,4,5,5,3,3,5,3,4,1,3,4,4,4,3,3,4,5,1,2,3,3,4,4,3,4,4,4
22,2,1,2,4,3,3,4,2,3,2,4,2,4,2,4,3,3,4,3,4,2,3,3,4,4,4,4,4,2,2
56,1,2,2,4,4,2,3,3,4,3,3,2,3,2,4,2,5,4,4,4,2,4,4,3,4,4,5,4,3,3
39,2,4,2,3,2,4,4,3,4,2,4,4,5,2,4,4,4,4,5,5,2,4,3,4,4,1,5,5,1,1
39,2,2,2,4,4,2,4,2,5,2,5,4,4,4,4,5,4,4,5,1,4,4,4,4,4,4,5,4,1,1
59,1,2,2,4,4,4,3,3,4,1,3,1,2,2,2,2,1,4,4,4,3,3,4,4,2,1,1,2,4,4
20,2,1,2,5,5,4,4,2,5,4,4,4,4,4,5,4,4,4,4,5,2,4,4,4,3,2,4,2,2,2
60,1,2,2,4,4,2,4,3,4,2,4,3,2,3,2,2,4,4,4,5,4,4,4,4,5,4,4,4,2,2
56,2,2,2,5,1,5,3,4,4,2,3,2,1,1,5,3,5,5,5,4,1,4,3,2,5,2,5,4,4,4
59,1,2,2,5,4,5,3,1,4,1,5,1,1,1,1,1,5,5,5,5,1,2,5,1,5,1,5,5,3,3
22,1,2,2,4,4,5,2,1,3,3,2,4,3,2,4,2,3,4,4,4,2,4,4,4,4,5,4,2,3,3
31,2,2,2,4,3,4,4,3,4,3,4,2,4,4,3,4,4,5,4,4,3,3,3,3,5,3,5,3,2,2
22,2,1,2,4,4,3,3,4,4,3,4,3,4,4,5,5,4,4,4,4,3,4,4,4,4,3,5,4,1,1
19,3,3,2,4,3,3,4,2,5,3,2,2,5,5,3,5,4,4,4,4,3,4,4,4,4,2,3,2,3,3
19,2,1,2,4,2,4,3,3,4,2,4,2,4,3,3,4,3,4,4,5,3,2,3,2,4,4,4,3,4,4
61,2,3,2,4,3,5,1,1,1,1,2,4,1,1,4,1,4,3,4,4,1,3,3,3,3,1,3,1,4,4
30,2,2,2,4,4,4,4,2,4,1,4,4,2,3,4,4,4,5,5,4,2,4,4,2,5,4,5,4,2,2
20,2,1,2,5,4,4,3,1,5,2,3,2,4,4,4,4,4,4,4,4,3,3,4,3,5,4,4,4,4,4
20,2,1,2,2,3,4,2,1,3,1,3,1,2,3,1,4,2,3,4,4,2,2,4,4,3,2,4,4,3,3
19,1,1,2,4,4,2,4,4,5,4,5,2,4,5,4,5,4,4,5,4,5,4,4,4,4,5,4,2,2,2
20,2,4,2,4,3,4,3,2,4,2,3,4,5,4,4,5,3,4,3,4,4,5,4,4,4,3,4,3,2,2
20,1,1,2,5,5,4,3,1,5,5,3,4,4,4,4,5,4,4,5,4,4,5,4,4,2,2,5,4,1,1
20,2,1,2,5,4,4,5,4,5,4,4,1,5,5,5,5,3,4,4,4,5,3,2,2,5,4,4,5,2,2
20,2,1,2,4,4,4,4,2,4,2,2,2,4,4,4,4,4,4,4,4,2,5,5,4,5,2,5,4,3,3
19,2,1,2,4,4,4,3,2,4,1,3,2,4,3,4,4,2,5,4,5,4,5,5,5,4,5,4,1,2,2
20,2,1,2,5,4,5,5,5,5,4,4,3,4,4,5,5,4,4,4,5,4,2,5,4,3,3,3,4,2,2
20,1,2,2,5,2,2,2,1,4,4,4,2,4,5,5,5,3,3,2,5,3,5,4,5,3,2,4,3,2,2
19,2,1,2,5,3,4,3,1,4,1,3,1,2,4,3,5,2,3,4,4,2,5,4,3,4,1,4,5,3,3
19,2,1,2,5,4,2,4,2,5,2,2,2,4,4,5,5,4,4,4,5,4,5,4,4,4,4,4,3,2,2
20,2,1,2,5,4,5,5,3,5,2,5,2,4,4,3,4,5,4,4,5,2,4,4,4,4,4,3,3,3,3
19,2,1,2,4,3,4,5,3,4,3,5,2,4,4,4,4,4,3,4,5,2,4,4,2,3,5,4,2,2,2
60,1,2,2,4,2,4,1,2,3,1,2,1,1,1,2,1,3,3,2,4,1,4,4,4,3,2,5,2,4,4
19,1,1,2,3,2,4,2,2,2,2,2,2,2,2,2,2,3,4,3,2,3,2,4,3,3,4,3,3,2,2
19,1,1,2,5,2,2,3,1,4,1,3,2,4,3,4,2,5,4,4,5,5,5,5,4,4,2,4,3,3,3
21,1,1,2,4,4,4,3,2,3,3,3,3,4,2,4,4,4,4,4,5,3,5,5,5,4,1,5,4,3,3
19,1,1,2,2,4,4,4,1,4,2,2,2,3,2,4,5,4,4,3,5,4,4,4,4,4,3,5,1,2,2
17,2,1,2,4,2,1,1,2,4,1,4,3,2,4,5,5,2,4,4,4,4,5,5,2,4,1,5,3,2,2
18,2,1,2,4,5,3,3,2,4,1,3,4,3,4,3,4,4,5,4,5,2,5,4,4,4,4,4,2,3,3
19,2,1,2,5,5,2,4,2,5,1,1,2,5,4,4,5,4,3,4,5,2,4,4,4,5,4,5,2,2,2
20,1,1,2,5,4,3,3,1,5,5,2,1,2,2,4,5,4,5,5,5,5,5,4,5,4,4,4,4,2,2
32,2,2,2,4,4,4,2,2,4,2,2,4,4,4,5,4,4,4,5,4,3,3,4,3,4,3,5,4,1,1
54,1,2,2,4,4,5,2,4,4,2,2,2,4,4,4,2,5,3,4,2,2,4,3,4,4,1,5,4,4,4
50,2,4,2,4,2,4,2,1,3,1,1,2,3,2,3,4,4,4,5,4,3,4,4,3,5,3,5,4,3,3
21,2,1,2,3,3,2,3,2,3,1,3,2,3,3,3,3,3,4,4,4,3,4,4,4,5,4,5,3,3,3
20,2,1,1,4,4,4,4,2,4,2,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,3
19,2,1,1,5,3,4,4,2,4,3,3,4,4,3,3,4,3,5,5,5,3,5,4,2,4,2,5,3,3,3
61,2,6,2,2,2,5,2,1,4,1,1,1,3,3,2,1,3,4,4,4,2,4,4,3,3,2,4,3,4,4
19,2,2,2,2,2,2,1,1,1,1,1,3,3,2,4,4,5,4,3,5,3,5,4,4,3,3,2,2,2,2
21,2,1,2,4,3,4,4,1,3,1,4,2,4,4,4,4,5,4,4,4,3,4,4,2,4,3,4,3,3,3
38,2,2,2,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,1,1
19,2,1,2,4,4,4,1,1,4,1,1,2,3,4,2,2,5,5,5,5,2,5,4,4,4,1,4,3,3,3
18,2,1,2,5,5,2,5,1,5,4,5,3,5,5,3,5,4,3,5,4,5,3,3,3,4,3,3,3,3,3
19,2,1,2,5,4,2,2,2,5,3,3,1,4,4,2,5,4,4,4,5,2,5,5,5,3,1,2,1,2,2
20,2,1,2,1,2,5,2,1,1,1,1,1,1,3,4,4,4,4,3,5,1,4,4,3,1,4,4,4,4,4
18,2,4,2,2,2,4,4,1,2,1,2,1,2,4,4,2,4,4,4,5,3,4,3,2,5,5,5,5,3,3
22,2,4,2,5,4,2,3,1,1,2,3,3,4,4,1,5,4,4,3,5,5,5,4,5,4,3,5,4,1,1
21,2,1,2,4,4,4,4,2,4,3,4,2,4,4,2,4,3,4,4,4,1,5,4,4,4,2,4,2,4,4
20,2,1,2,3,2,4,2,2,3,1,2,2,2,2,2,2,4,4,4,4,1,2,4,2,3,2,4,1,2,2
23,1,2,2,4,1,5,3,1,1,1,1,1,1,1,3,4,3,3,3,4,1,1,1,3,4,1,4,4,4,4
20,2,1,2,4,2,4,2,1,4,2,3,1,2,2,2,3,4,5,4,4,1,4,4,2,4,2,4,3,4,4
43,2,2,2,4,4,3,3,3,4,4,3,5,5,5,5,5,4,4,4,4,4,4,4,3,4,3,4,5,1,1
33,2,2,2,4,4,4,4,2,4,1,4,2,2,2,4,4,5,5,5,5,2,4,4,2,5,2,5,4,3,3
19,1,1,2,4,2,4,3,1,3,2,1,2,2,1,2,4,4,2,2,5,2,5,5,4,5,1,5,4,4,4
22,2,2,2,4,3,2,3,3,4,3,4,4,4,2,4,5,3,3,4,5,1,5,5,4,3,4,4,2,2,2
18,2,1,2,4,4,3,4,3,5,3,3,2,5,5,3,5,4,5,4,4,5,4,4,3,4,4,5,4,3,3
20,2,1,2,5,4,3,4,3,5,2,4,5,4,4,5,5,5,4,4,5,4,4,4,5,5,5,5,3,1,1
20,2,1,2,4,4,4,2,2,4,1,2,2,4,2,4,4,4,4,4,5,3,4,4,4,5,4,4,5,3,3
21,2,1,2,5,4,4,3,2,5,3,3,3,3,5,5,5,5,4,4,5,3,4,5,5,4,4,5,3,3,3
49,2,2,2,4,4,4,1,1,3,2,1,1,2,2,3,3,4,4,4,4,2,4,4,3,4,4,4,4,3,3
20,2,2,2,3,3,3,4,4,4,1,4,3,5,3,5,4,4,4,5,4,2,4,3,4,4,3,5,4,2,2
75,2,6,2,4,4,5,3,1,4,1,3,1,2,1,1,2,5,5,4,4,3,3,4,3,5,2,4,3,4,4
19,2,1,2,4,5,4,2,2,5,5,4,4,3,4,3,4,5,4,4,5,4,5,4,4,5,5,5,5,3,3
19,2,1,2,5,3,4,4,2,4,2,2,2,3,4,3,4,4,4,4,5,2,4,4,4,3,3,5,2,3,3
21,2,2,2,4,3,4,4,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,1,1
91,2,1,2,5,4,4,3,2,5,3,4,5,5,5,5,5,4,4,4,5,5,5,5,5,2,2,4,4,1,1
21,1,1,2,5,4,4,4,1,5,2,4,1,3,2,2,4,4,4,4,4,5,5,5,4,4,4,5,5,3,3
32,2,2,2,5,4,4,2,1,3,2,2,3,4,4,4,4,4,4,5,4,4,2,4,4,4,2,5,1,2,2
20,1,1,2,5,4,5,3,2,5,1,3,1,4,5,4,5,3,4,4,4,2,4,2,2,4,3,5,5,4,4
19,1,1,2,5,4,4,3,2,5,4,4,2,3,4,4,4,3,4,5,5,2,5,5,5,5,4,5,4,2,2
19,1,5,2,4,4,4,2,2,3,4,2,4,3,3,5,3,4,4,4,5,2,5,4,5,4,4,5,5,1,1
19,2,1,2,5,5,2,4,4,5,2,4,1,4,4,2,4,4,4,4,5,2,5,4,4,4,2,5,2,2,2
20,2,1,1,4,2,4,4,3,3,4,3,3,3,2,4,3,2,2,4,3,5,2,2,3,4,2,2,4,3,3
19,2,1,2,4,2,3,2,3,2,2,2,2,2,2,4,2,2,2,3,3,2,2,3,2,2,2,2,2,3,3
24,4,3,2,5,3,3,4,1,1,1,1,1,1,1,2,4,4,5,5,5,1,4,4,4,5,4,5,5,2,2
50,2,4,2,4,4,4,3,3,3,3,1,1,3,3,2,4,5,3,5,4,1,5,4,4,5,3,5,3,2,2
21,1,1,2,3,4,4,3,3,4,3,3,3,1,4,4,3,3,3,5,4,4,4,4,4,5,5,3,3,2,2
53,1,2,2,4,2,4,3,3,5,3,3,2,2,4,2,4,5,4,4,5,1,5,5,4,4,4,5,3,3,3
52,2,2,2,4,3,3,2,2,4,3,2,4,3,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,1,1
43,2,4,2,4,4,4,4,1,4,3,4,2,3,2,3,2,4,4,4,4,3,5,4,5,5,3,4,4,3,3
19,2,2,2,4,4,2,4,2,4,4,2,1,4,2,1,4,4,4,4,5,2,4,4,4,4,2,2,2,1,1
20,1,1,2,5,4,5,3,1,4,1,3,1,1,2,2,4,3,4,4,4,2,4,4,3,4,2,5,2,3,3
20,1,1,2,4,2,3,1,1,2,3,2,3,4,2,4,2,2,3,4,4,3,2,2,4,2,4,4,2,1,1
20,2,1,2,4,3,2,3,2,4,4,3,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,1,1,1
20,2,1,2,4,2,5,4,2,4,2,4,1,4,5,4,4,4,4,4,5,2,4,4,4,5,2,5,4,4,4
21,1,1,2,5,5,5,3,3,4,3,4,4,5,5,5,1,5,4,5,5,5,5,5,5,5,2,5,3,3,3
18,2,1,1,3,4,4,3,3,3,1,3,3,1,5,1,3,3,5,3,5,3,3,3,3,4,1,3,4,4,4
19,2,1,2,4,3,5,4,2,4,3,4,1,1,1,2,2,4,4,3,4,3,4,4,2,4,2,4,1,3,3
27,4,1,2,3,2,4,3,3,3,1,1,2,2,2,3,3,3,2,4,5,1,4,4,4,4,4,5,4,2,2
20,2,1,2,5,4,4,2,1,4,1,2,2,4,5,4,5,3,4,4,5,3,5,5,5,4,5,3,2,2,2
22,2,2,2,5,1,5,3,1,3,1,1,3,3,1,3,5,4,5,3,4,2,4,4,4,5,4,3,3,4,4
20,1,1,2,5,4,2,3,1,4,2,2,2,2,2,2,3,3,5,5,5,3,4,4,4,4,3,5,4,3,3
19,2,1,2,4,5,3,1,1,4,2,2,5,4,5,1,4,5,4,5,3,4,4,3,3,5,4,5,5,2,2
19,1,1,2,3,2,4,4,1,4,1,4,1,1,3,2,2,4,4,2,4,2,2,4,2,4,1,5,2,3,3
21,1,1,2,4,4,3,4,2,4,3,3,4,2,3,4,3,4,3,4,5,1,4,4,4,5,2,4,5,2,2
25,1,2,2,2,3,4,2,1,4,2,3,2,2,2,2,2,3,4,3,4,2,4,4,4,4,2,4,3,3,3
55,2,2,2,4,2,4,2,1,3,2,1,2,1,2,2,2,3,4,4,4,2,3,2,1,3,1,4,2,3,3
21,1,1,2,4,4,5,4,2,5,3,3,2,4,4,3,4,5,4,4,5,3,4,3,4,5,4,5,5,3,3
20,2,2,2,4,3,3,2,1,2,1,3,2,2,4,2,3,3,3,3,5,4,4,5,4,4,4,5,3,4,4
50,2,2,2,3,2,5,2,1,2,3,2,2,1,1,4,4,3,4,4,4,3,4,4,4,4,4,4,2,3,3
19,1,2,2,4,3,4,3,3,3,3,3,3,4,3,4,4,4,2,4,4,2,4,4,2,5,2,4,3,3,3
20,1,1,2,4,4,4,4,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2
19,2,1,2,5,4,1,4,3,3,1,4,1,5,4,4,4,5,4,5,5,5,5,5,4,4,4,3,3,1,1
20,2,4,2,4,4,4,4,2,4,2,3,4,4,4,5,4,3,4,4,4,4,4,4,4,4,2,3,4,3,3
19,1,1,2,5,4,4,4,3,4,2,4,5,4,5,5,4,4,4,4,5,2,5,5,5,5,2,5,5,1,1
21,2,3,2,5,4,4,4,2,5,3,4,2,5,5,4,5,4,3,4,5,4,5,5,5,4,4,5,5,3,3
25,1,5,2,5,4,4,3,1,3,2,4,2,2,4,3,2,5,5,4,4,2,2,4,2,5,4,5,4,2,2
20,2,1,2,5,4,4,3,3,4,1,3,1,4,5,2,5,5,1,4,4,3,3,3,3,4,3,4,4,3,3
22,2,2,2,4,4,5,3,1,4,4,2,2,4,4,4,4,3,3,5,5,2,4,5,4,3,2,4,5,4,4
22,1,4,2,5,2,1,2,1,1,1,2,1,1,2,1,1,5,5,5,5,1,5,2,5,4,4,2,2,3,3
18,2,1,2,4,2,4,3,1,2,1,2,1,1,2,4,2,4,5,5,5,4,5,5,5,4,3,2,1,4,4
20,2,1,2,5,1,4,2,1,5,1,4,1,2,5,2,1,4,5,5,5,5,5,5,5,3,1,4,1,5,5
20,2,1,2,3,4,4,2,1,3,1,2,4,4,4,2,5,4,4,5,5,5,5,5,5,4,2,4,3,3,3
63,2,6,2,4,4,4,3,3,3,3,4,3,2,3,2,3,4,4,4,4,2,4,4,4,5,3,4,4,3,3
53,1,2,2,4,2,4,2,1,4,2,3,2,2,2,2,2,4,4,4,4,4,2,3,3,4,2,4,3,3,3
48,2,2,2,4,4,4,2,2,5,3,3,2,3,3,3,4,5,4,5,3,3,4,4,4,5,4,4,4,1,1
19,2,1,1,4,4,3,4,2,3,1,3,1,4,1,1,4,4,3,3,4,3,4,4,4,4,3,3,2,2,2
20,1,2,2,4,1,4,1,1,4,1,3,1,3,5,4,4,3,4,4,5,1,4,3,4,3,1,5,5,4,4
22,2,1,2,3,5,5,3,1,3,1,3,3,2,4,2,3,5,5,5,4,3,4,4,4,5,4,3,1,4,4
19,1,1,2,4,3,5,4,2,4,1,5,2,3,2,3,4,4,5,4,5,2,5,5,4,5,4,4,2,3,3
50,2,2,2,4,4,3,3,2,4,3,3,4,3,3,4,3,2,4,4,4,3,3,4,4,3,2,3,2,1,1
53,1,2,2,5,4,4,3,1,4,2,2,4,1,3,1,4,5,4,5,5,1,4,4,4,5,3,5,2,3,3
45,2,2,2,4,3,5,3,3,4,3,2,2,3,2,2,2,4,4,4,4,3,4,4,3,4,3,4,4,4,4
58,2,2,2,5,5,4,5,4,5,3,4,1,4,4,4,4,3,5,4,5,4,4,4,4,3,3,4,3,1,1
60,2,2,2,5,4,5,3,3,5,3,3,4,4,5,3,5,4,4,5,3,3,3,3,3,5,4,4,5,3,3
19,3,1,2,5,4,4,4,2,5,1,2,3,5,4,5,3,3,3,3,5,4,5,5,5,5,3,5,5,3,3
28,2,2,2,4,4,2,2,3,4,3,3,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,1,1
29,1,2,2,4,4,5,1,1,4,4,1,3,4,2,3,4,5,5,5,4,2,2,2,2,4,4,5,2,4,4
19,1,1,1,5,5,4,4,2,5,3,3,2,4,3,4,2,3,5,4,4,1,2,4,4,4,3,5,3,3,3
20,2,1,2,3,2,4,3,2,3,2,3,2,3,3,3,4,3,3,4,3,3,4,3,3,4,3,3,2,2,2
22,2,1,2,4,2,5,2,2,2,1,2,5,2,5,5,3,4,1,2,4,1,4,4,3,5,3,5,3,4,4
19,1,2,2,4,4,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,1,1
21,2,1,2,4,3,3,2,2,4,2,2,2,3,4,4,5,5,4,5,4,3,4,4,3,4,4,4,4,2,2
20,2,1,2,4,4,5,4,3,5,3,4,3,5,4,4,5,5,5,4,5,4,5,5,4,5,3,5,5,3,3
20,2,1,2,4,3,4,4,3,4,2,4,2,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,3,2,2
58,1,2,2,4,4,5,2,1,4,3,2,3,2,2,3,3,4,4,4,4,2,4,4,4,4,4,4,2,2,2
54,2,2,2,3,4,3,3,3,4,3,3,3,2,4,4,4,5,4,4,3,2,3,3,3,4,4,4,4,2,2
19,2,1,2,4,4,3,4,1,5,3,4,2,4,3,1,4,4,5,5,5,2,4,5,2,5,1,4,4,3,3
19,2,1,2,5,5,5,3,2,5,2,4,1,4,4,3,4,3,4,4,5,5,5,4,5,5,4,5,3,4,4
19,2,1,2,4,1,1,1,1,3,1,3,2,2,2,2,3,5,4,2,5,3,4,4,3,4,3,5,3,4,4
19,1,1,2,4,2,4,4,1,4,1,2,2,1,4,3,2,5,4,4,4,2,4,4,2,4,2,5,4,4,4
20,2,1,2,4,4,4,4,2,5,2,4,2,3,5,4,5,4,3,4,4,3,4,4,2,4,4,5,2,2,2
19,1,1,2,5,4,4,4,3,4,4,4,1,4,4,4,4,4,3,4,4,4,4,5,4,4,1,4,4,3,3
22,2,1,2,4,4,3,4,4,5,2,4,2,2,3,4,4,2,4,4,4,2,4,4,4,2,2,5,3,3,3
